Latitude,Longitude,duration,Rainfall,Elevation,Slope,occured,rainfall_elevation,terrain_risk,rain_slope
34.905556,69.741667,60.0,306.2520492821932,1847.0,28.88784408569336,1,0.7727532417889732,0.04388818950915903,4.898296813943494
39.59,125.71,60.0,1362.3651638627052,52.0,6.272026538848877,1,3.3216130139146562,0.1819754137630207,4.864071975933847
6.5556705,124.3271496,0.0,2820.774158462882,779.0,10.46201229095459,1,1.7256868165761847,0.34588472488388505,6.092483811863722
33.53,76.12,0.0,935.0237129256128,3913.0,8.562612533569336,1,0.8059811491244245,0.1283753967784653,4.800010044239898
13.6,14.0,0.0,148.8879956305027,286.0,2.659536600112915,1,0.9237720782580153,0.021577419119861906,2.068230069963858
56.355954,41.312792392378,0.0,786.9711127132177,129.0,0.9274099469184875,1,2.0861221695025405,0.10911466736411189,2.556809655213181
14.627224,121.031157,0.0,2388.2415760308504,16.0,9.243279457092283,1,4.959235317457304,0.3000114340522229,5.8036969296206715
22.305823,70.786185,0.0,761.947013437748,135.0,3.425524950027466,1,2.0284839237617933,0.10582221862208827,3.7126271674662172
50.9077147,14.9539185,0.0,861.0041048377752,241.0,1.7383497953414917,1,1.7152146177985923,0.11879227387970602,3.1922066915091465
7.065405,16.915412,60.0,1267.060955055058,576.0,2.6315438747406006,1,1.4341188677483063,0.17026817182510878,3.9468590088544784
15.333746,120.919852,0.0,1565.3998414054513,26.0,2.088541984558105,1,4.093974025313539,0.20646850249033022,3.9279626131449197
11.361603,-72.136648,0.0,1238.701792433858,38.0,12.14795207977295,1,3.519323600539432,0.16675788488937507,5.423280756016396
31.29817205,104.22169278037036,0.0,1743.9095778390763,563.0,2.14821720123291,1,1.6276781941351042,0.22751833105890126,4.059098920726367
50.9206028,16.4946351,0.0,689.6349992603064,209.0,1.4709653854370115,1,1.6646788800174184,0.09624666672359874,2.8415718375965446
40.084265,125.259046,0.0,1418.8739219680429,656.0,28.75105857849121,1,1.4254250346442823,0.18885281395689227,6.415008909913692
26.235,92.25,0.0,3159.4202360138297,79.0,16.84644317626953,1,3.7255187842807813,0.38038720222912176,6.680234012529626
22.2477651,75.83332016609927,0.0,964.164737612009,196.0,0.0,1,1.930685881015955,0.132123156493155,0.6931471805599453
7.91667,124.5,0.0,2655.872312374413,1289.0,5.405880451202393,1,1.4008912428936033,0.32864294758691776,5.376741020559428
-12.1745255,-77.0209824,0.0,176.5938699245453,41.0,0.0,1,1.8252935232011043,0.025541782779411066,0.6931471805599453
15.8172492,-87.11469350954292,0.0,2158.51769503206,0.0,0.0,1,6.218600119691729,0.27476398940451796,0.6931471805599453
11.7108206,41.0330866,0.0,172.25018795579672,386.0,2.93670392036438,1,0.8940823103541389,0.024921294173130826,2.256639814926116
5.320357,-4.016107,0.0,1838.66763766855,35.0,4.640135288238525,1,3.9716890700242806,0.2385147150713053,4.862558650597347
13.57507385,-14.77971469760196,60.0,465.7719377428293,15.0,0.9540582299232484,1,3.437553293551141,0.06600773016299756,2.1556265424042076
12.6549322,-7.9752324,0.0,649.9628089368343,334.0,2.654298782348633,1,1.3712283083105732,0.09095406436887686,3.3233263544232394
8.2820297,-10.5551953,0.0,2319.336336106062,329.0,9.53703784942627,1,2.200363194231582,0.292505208823738,5.805694743131957
38.5893934,-119.8345013,0.0,915.6448934227228,2636.0,17.01972007751465,1,0.8532358098966789,0.12587533306832407,5.457998508057551
17.0,-96.5,0.0,636.2151708453894,1642.0,7.297439575195312,1,0.8701327497448258,0.08911345944486686,4.266946851014337
10.37884405,-85.43382874573226,0.0,1496.9743369147182,45.0,18.5024356842041,1,3.5422026194544682,0.19828083288104717,6.029365807414812
7.854262,-1.677987,60.0,1294.5029102265837,260.0,2.07696533203125,1,1.9401480464438494,0.17365323652816184,3.740857458622533
54.4763499,36.1797997,0.0,774.0621138364077,199.0,0.0,1,1.7699075403079014,0.10741756964758388,0.6931471805599453
-16.9903699,-60.8744279,60.0,1282.7857062220571,291.0,0.9697267413139344,1,1.855219554943941,0.17220927846970083,3.023777291382036
26.73,82.84,0.0,941.6596526280046,83.0,2.7825186252593994,1,2.5809918291917215,0.12923006551632518,3.716307278283019
-1.22,132.81,0.0,3973.730063997209,804.0,25.664810180664062,1,1.9367700248804707,0.45878228925896913,7.329330701006462
18.3504832,105.7623047,0.0,1609.0864650905132,12.0,2.095691680908203,1,4.8345016083189245,0.21166111621256867,3.957705181128743
13.57507385,-14.77971469760196,0.0,465.7719377428293,15.0,0.9540582299232484,1,3.437553293551141,0.06600773016299756,2.1556265424042076
16.245,-7.65,0.0,156.71765059232712,217.0,1.9313914775848389,1,1.00022308553822,0.022699338735811387,1.87460473370937
40.434148,-75.658862,240.0,1058.4010817110538,279.0,6.102270126342773,1,1.7544043510670668,0.1441474103824819,4.589144459947104
19.2592373,110.4703445,0.0,1429.917492903769,15.0,7.457936286926269,1,4.514915482075115,0.1901913646126731,5.082572757117083
14.45,-11.4167,0.0,352.1859878674149,34.0,3.993322372436523,1,2.4900978849974966,0.05030785272542341,3.135217614393385
18.5425,-72.3386,0.0,284.1208800673485,29.0,0.9274099469184875,1,2.439795609530906,0.0407803946020539,1.7805791924902643
27.710403,85.317608,0.0,2761.433342471719,1313.0,1.854334115982056,1,1.4113643280649655,0.3397143636393676,4.362296205551851
13.7989147,102.8862666,60.0,920.9804134443402,41.0,1.854334115982056,1,3.1750537129097833,0.12656429288586202,3.3139286900446656
15.03,102.2,120.0,862.656363286078,169.0,1.3348615169525146,1,1.956489588314982,0.11900719257644597,2.9543469191668197
49.8158683,6.1296751,0.0,841.8827820569277,308.0,3.972317695617676,1,1.5527701483191438,0.11630168794366424,3.949709180593589
11.6965639,108.8928476,60.0,1116.025423631072,53.0,1.854334115982056,1,3.1209161872327025,0.15142948338173146,3.4932236974400284
28.467178,-16.2507843,0.0,368.7872150912881,33.0,1.854334115982056,1,2.5530856299065228,0.052617915420455304,2.5021000721025097
-8.672,121.6,0.0,1221.0268080234528,319.0,31.142932891845703,1,1.7605626659158442,0.16456383210470707,6.344988518979325
8.0,32.0,180.0,737.5616850331426,408.0,3.704791784286499,1,1.3358768155890601,0.10260335112251298,3.7562818858412976
36.4250565,1.0848952,0.0,485.0312042981386,148.0,2.3041365146636963,1,1.6592262414838812,0.06864548094751526,2.9275832147712246
4.7478553,-74.08799997387874,0.0,2626.7551509663463,2556.0,3.3438620567321777,1,1.1076645512577923,0.32556739889539593,4.891206267835131
7.275,80.3,60.0,1915.1872638612983,129.0,10.534589767456056,1,2.8173355876879875,0.2473071725042248,5.714290149098515
8.0549566,-82.27147776289198,0.0,3094.0257469192147,0.0,0.0,1,6.218600119691729,0.3738166662644639,0.6931471805599453
42.7739388,18.9488097,0.0,1740.6760370358825,631.0,1.2633390426635742,1,1.5590356390360052,0.2271409465653691,3.550366806012228
16.4639321,107.5863388,0.0,2234.197925776243,6.0,5.630169868469238,1,5.77197410335664,0.28315211544391794,5.245808751963889
50.83879505,4.375304132256188,0.0,736.5438360720873,87.0,5.926352024078369,1,2.338899309355633,0.10246876936104483,4.207047114899292
9.77,-66.93,60.0,1488.0362236872315,268.0,5.628664970397949,1,2.019125184458224,0.19720634728703207,4.844391444256519
-25.3042318,-57.6149682,60.0,1153.0245197936893,151.0,4.231855869293213,1,2.2602711141666156,0.15607731287785045,4.315309372821183
41.78194225,19.64295302315772,0.0,1956.1616629362104,2.0,1.854334115982056,1,6.218600119691729,0.25198372992741386,4.0279723936037115
40.434148,-75.658862,0.0,1058.4010817110538,279.0,6.102270126342773,1,1.7544043510670668,0.1441474103824819,4.589144459947104
43.7169169,17.2278277,0.0,1762.3134879395366,900.0,7.527169227600098,1,1.3752214866931396,0.22966353188624003,5.29838788802006
40.106,21.46,60.0,782.1683147922158,612.0,7.072024345397949,1,1.186613363470209,0.10848359790925684,4.437586254845772
43.0535329,17.6499111,0.0,2055.806143209338,10.0,4.627367496490479,1,5.241172604426884,0.2632660803432614,4.969833935559649
42.2895967,19.1525602,0.0,3199.4833201169968,3.0,1.2535865306854248,1,6.218600119691729,0.38439133302897355,4.125049203878021
43.0349145,19.7598809,0.0,1001.5834541991352,622.0,6.936717033386231,1,1.2830643788819094,0.13691498534416174,4.660703488959221
-29.83,147.38,60.0,472.8120900690556,123.0,2.1400399208068848,1,1.7600969136741949,0.06697275704049165,2.8393118512098114
13.0836939,80.270186,60.0,995.052732527256,10.0,3.704791784286499,1,4.526768972965218,0.1360803155399564,4.043558937889425
38.8497,-120.73,0.0,1035.9802497550843,889.0,8.278434753417969,1,1.1518442409458611,0.14129966439740677,4.867695460042586
-31.8759835,147.2869493,600.0,402.63246465474367,199.0,4.4571709632873535,1,1.3895795398247426,0.057311020444884016,3.3599780745028776
11.0366,124.3964,660.0,1917.212181724608,8.0,3.886032342910767,1,5.370747676754073,0.24753879817471636,4.729276238825043
22.333778,91.8344348,0.0,3293.895775452256,19.0,10.00212860107422,1,5.116164528156009,0.39376451445341637,6.202119212602818
8.0,32.0,0.0,737.5616850331426,408.0,3.704791784286499,1,1.3358768155890601,0.10260335112251298,3.7562818858412976
-8.822930549999999,13.307962595745014,0.0,536.5850804373622,77.0,0.0,1,2.183722263662596,0.07567225434321014,0.6931471805599453
-22.2800004,-42.5325303,0.0,2263.701275922358,865.0,2.7291529178619385,1,1.5290894726364712,0.28640319423004,4.545639571747789
9.40044,125.78,60.0,3294.746740721166,674.0,30.089618682861328,1,1.9287794359010686,0.39384859926136956,7.301051888316203
21.3521,39.94,0.0,131.1511555686593,293.0,4.083004474639893,1,0.8944917985633767,0.019031223340213885,2.3019280295325975
-6.8436,108.26,0.0,2425.804201513529,222.0,1.3161534070968628,1,2.5555239814235073,0.30407973083254547,3.9051765761802617
7.603,81.25,0.0,1032.1599757298827,116.0,4.988184452056885,1,2.3815700230589854,0.14081362877105608,4.36760774560381
6.3176,5.6145,120.0,2434.010637924075,83.0,4.655515670776367,1,3.4332229485851435,0.30496634697680863,5.14253932781793
35.0754,63.99,0.0,306.94844760000706,1459.0,11.756998062133787,1,0.7931005018888481,0.04398582547558226,4.0230191132222615
-29.5025,28.08,0.0,1015.9409455955029,2312.0,25.240358352661133,1,0.8916827623483049,0.13874752282877,5.95266263507551
7.0,124.865,0.0,2306.2309995293617,11.0,0.0,1,5.26881603328647,0.2910711734751685,0.6931471805599453
41.89,-71.3934,0.0,1310.0280882790685,29.0,6.79074239730835,1,3.821389139343325,0.17556326060080243,4.903749257308403
-14.0,-73.0,60.0,1198.918198235333,3769.0,15.858698844909668,1,0.8407114046010361,0.1618126251132979,5.655351701725107
-25.9153,32.5764,60.0,746.0464769974351,39.0,5.062155246734619,1,3.0277715853754565,0.10372452085183707,4.066878978029632
-18.939,122.73,0.0,310.0796202197671,174.0,2.0972723960876465,1,1.3275744905175528,0.044424702272955766,2.4602333784701935
8.6772337,99.7309635,60.0,2833.2708589732647,429.0,46.72854232788086,1,2.1504825473620377,0.34717931445356953,7.589990269140408
-23.783,-48.16,0.0,1356.7973915487528,736.0,11.04867172241211,1,1.3457258225581286,0.18129522107544904,5.4195270281884484
8.104,125.091,0.0,2951.183539815247,747.0,7.248230934143066,1,1.7826232844111365,0.3593126104735599,5.772399532521615
4.211,97.09,0.0,1987.283969298005,1436.0,1.8593504428863523,1,1.2187449871367424,0.2555212747521645,4.0458059238368556
-18.391508450000003,24.706751761502648,0.0,749.560427851975,985.0,1.3471852540969849,1,1.0153043269023811,0.10418848204909383,2.8375298859282814
41.3661614,-81.8543026,0.0,1142.765372991562,236.0,2.638080358505249,1,1.9201226077231774,0.15479072103204888,3.8501781586574486
-13.0815305,22.6901247,0.0,1085.7230881229043,1078.0,0.0,1,1.1006870850892096,0.14760674425007358,0.6931471805599453
41.1778647,-73.9660594,0.0,1283.2912160083652,54.0,6.0635247230529785,1,3.2320908234161614,0.17227161752369544,4.771983166621655
-14.09667,-75.69083,0.0,55.452803149819374,417.0,2.6624596118927,1,0.7573710624345827,0.008090942417436577,1.4360077526055766
44.23052,-91.864325,60.0,791.252488270402,206.0,2.2607810497283936,1,1.7617255645445968,0.10967688835076682,3.356990547863523
55.001251,-97.001038,60.0,667.9641492664814,204.0,0.0,1,1.6598195150673891,0.09335906595059489,0.6931471805599453
7.0000085,-75.5000086,180.0,3331.888948567212,2097.0,18.949932098388672,1,1.2776301404157877,0.3975117894235966,6.850651318479176
-32.0495,-52.12,0.0,1456.996377557516,4.0,2.3755953311920166,1,5.6815343964198854,0.1934659337969171,3.982796007004826
40.0796606,-89.4337288,0.0,894.1273242235184,180.0,3.747570991516113,1,1.9372916834138698,0.12309200619123234,3.9515991001914
-32.9094444,151.7319444,0.0,626.2957453727722,13.0,3.704791784286499,1,3.8445021296759,0.08778328817865212,3.6010244342066327
-34.9274571,-58.598383,0.0,911.1953591927886,15.0,2.1716761589050293,1,4.076684706692213,0.1253004147566319,3.4512077423548737
19.43666345,-71.57037367320032,0.0,1193.4004863724113,335.0,13.622299194335938,1,1.7141198870631,0.16112481627717173,5.499914512509415
18.7668687,-72.4387315,0.0,964.9968100711704,49.0,7.748689651489258,1,3.058704077472556,0.13222996142645935,4.7328446357979885
38.35327,-120.76886,0.0,752.3324433714151,377.0,7.3580145835876465,1,1.3838657818161542,0.1045543306892967,4.43832020633866
8.306,125.21,60.0,3418.882928788662,1189.0,41.5528678894043,1,1.5837119933947523,0.406039503985241,7.660414876523283
-8.4116316,-37.5919699,0.0,548.1313932687044,445.0,2.933622598648072,1,1.1721706817128699,0.0772392676211866,3.258221852852263
28.9081,82.28,0.0,1952.257358469069,1443.0,8.850037574768066,1,1.2095508520816705,0.25153905892876444,5.560324639769854
19.3801,101.56,0.0,2818.587659858167,373.0,12.416230201721191,1,2.2551087826803737,0.34565804325978106,6.262253410995099
7.398,126.05,0.0,4264.137350022793,798.0,17.81043815612793,1,1.992908605803731,0.4853173358346817,7.034979020645777
27.89,14.47,0.0,20.425140857696533,529.0,1.854334115982056,1,0.7122328850549917,0.0029877883172391992,0.9421035145934865
36.6006422,30.5631514,0.0,1395.997742190957,10.0,0.0,1,4.859105842043462,0.18607436338531477,0.6931471805599453
23.03644,113.757398,0.0,2128.5303626209497,19.0,2.110145092010498,1,4.6860726912932025,0.2714207395011528,4.234774238085036
21.1766471,92.00350503412564,0.0,2709.2947447672486,0.0,0.0,1,6.218600119691729,0.334261299969208,0.6931471805599453
6.6458524,1.7171404,60.0,1118.653814308345,52.0,2.0842444896698,1,3.140121568923025,0.15176037578056306,3.6055988949105093
38.2628262,125.476901,60.0,938.0583195015788,303.0,12.410965919494627,1,1.6264362498637963,0.1287663263218036,5.169271709516988
18.43333,-72.83333,0.0,1156.065283343196,47.0,3.073162794113159,1,3.2613486826381055,0.15645833492882555,4.007939689710025
-32.60213615,149.7367441652866,60.0,684.5810748636723,595.0,8.13851547241211,1,1.1469661559394024,0.09557398578219897,4.444614772509111
16.500195849999997,105.71559464914924,120.0,2059.2620316892862,213.0,3.3850133419036865,1,2.4529617837820976,0.2636551021547963,4.663935969776924
18.2930601,100.0886757,420.0,1354.948902502656,388.0,21.21843147277832,1,1.7016814188710045,0.18106929615327752,6.066475214578339
18.43333,-72.83333,60.0,1156.065283343196,47.0,3.073162794113159,1,3.2613486826381055,0.15645833492882555,4.007939689710025
38.2628262,125.476901,0.0,938.0583195015788,303.0,12.410965919494627,1,1.6264362498637963,0.1287663263218036,5.169271709516988
14.627224,121.031157,0.0,2388.2415760308504,16.0,9.243279457092283,1,4.959235317457304,0.3000114340522229,5.8036969296206715
7.42065255,3.9092156150496695,60.0,1208.1070439890027,220.0,2.932906150817871,1,2.0104327384174225,0.16295700923598178,4.005356247913513
48.6650207,19.1269549,180.0,1088.5962545871737,360.0,2.325317144393921,1,1.6125335341031901,0.14796983138784925,3.6835137591321705
22.3069302,104.1829592,0.0,1978.6234609782696,122.0,25.509706497192383,1,2.8951585938857356,0.2545381263218983,6.627303173158089
-5.6412433,12.2098933,0.0,730.8493852615356,24.0,2.081095933914185,1,3.4415064577970282,0.1017155048620737,3.2069628250898354
46.623943,14.3075976,180.0,889.8313399404287,448.0,1.854334115982056,1,1.3817357346495776,0.12253538583645249,3.282065139300481
28.66,77.23,0.0,755.9450520202518,219.0,5.931662082672119,1,1.693064443975918,0.10503091942170144,4.233152057972217
20.651,86.0,60.0,1430.7561460882423,42.0,1.3571977615356443,1,3.5631291032638637,0.1902929415230547,3.433539255797629
4.64,-73.94,180.0,941.620422527194,3367.0,20.458616256713867,1,0.8239905619521457,0.12922501506334064,5.668373807650738
10.37884405,-85.43382874573226,0.0,1496.9743369147182,45.0,18.5024356842041,1,3.5422026194544682,0.19828083288104717,6.029365807414812
13.9942382,-90.35248005044905,60.0,2360.9283128753304,63.0,0.9557730555534364,1,3.660724417016341,0.29704278766947484,3.5746919897243266
13.2892264,-87.3086537,0.0,2451.4351272955537,25.0,0.9274099469184875,1,4.567322580608922,0.3068462709667521,3.5817673784826276
8.0549566,-82.27147776289198,0.0,3094.0257469192147,0.0,0.0,1,6.218600119691729,0.3738166662644639,0.6931471805599453
-8.0972492,-79.0107233639948,0.0,123.1761584058404,60.0,0.9367471933364868,1,1.3911031019061486,0.01788426370708706,1.3143647013125959
10.5392057,105.2312822,180.0,1741.5166730061171,3.0,1.8861305713653564,1,6.080800480797409,0.22723907035621646,3.932455241424104
16.7897806,106.9797431,0.0,2479.958520270884,24.0,2.1471211910247803,1,4.617082361569115,0.3099160456177652,4.400412391353721
29.565,1.7,0.0,31.9353174418211,526.0,1.4129725694656372,1,0.7229963898120821,0.004667571817628606,0.9834166963722691
5.8101532,0.0995242,0.0,1101.157165132463,40.0,2.628277063369751,1,3.3623696414781836,0.1495556297328678,3.811136674829912
44.422,9.33,0.0,1234.1082328930495,624.0,39.087772369384766,1,1.3799173643858709,0.16618813434250285,6.582123772774492
14.951,4.555,60.0,166.29565600305796,307.0,2.131283760070801,1,0.9321329628489919,0.024070071872200484,1.98658339811531
39.9057136,116.3912972,60.0,504.30508982390165,46.0,4.781350135803223,1,2.543953205793151,0.07127828662480087,3.6374174953351197
26.59,92.18,60.0,1945.4374145716429,74.0,2.7806246280670166,1,3.3300294867980442,0.25076184378868016,4.415820373034148
26.345941,91.03970795827374,120.0,3167.3765685409307,37.0,3.463774442672729,1,4.44678405718209,0.3811836799174975,5.110592722063357
35.806,-79.37,0.0,1007.9301251098514,217.0,8.590167999267578,1,1.8906288656797354,0.1377254652797047,4.87706492968235
14.69050665,121.0322214018054,0.0,2271.6690469533205,44.0,6.813213348388672,1,3.9604613815701004,0.28727938154016275,5.451189920512883
43.4173551,6.266463671939201,0.0,844.1415634006262,240.0,4.798783302307129,1,1.7052319912857177,0.11659622149103034,4.134659107361133
53.3493795,-6.2605593,0.0,728.8695499300957,12.0,3.1836187839508057,1,4.061595595309495,0.1014534783710758,3.6010845145175225
12.838391,75.97702,60.0,2360.723500140012,949.0,1.3283542394638062,1,1.5007322759619954,0.2970204934911143,3.887938897297383
24.9157482,66.9661253,0.0,69.29442472755909,45.0,1.3803489208221436,1,1.2545900234294414,0.010100361042344389,1.231919689523601
18.0,121.833333,0.0,1978.2561687752604,57.0,22.62366485595703,1,3.5865107080604615,0.2544964096186458,6.507393201126913
8.085,125.93,0.0,2424.251456744969,26.0,2.956869840621948,1,4.519471666720457,0.303911885183296,4.691364556022878
18.43333,-72.83333,0.0,1156.065283343196,47.0,3.073162794113159,1,3.2613486826381055,0.15645833492882555,4.007939689710025
15.4714892,120.5970807,0.0,1776.9226962700486,49.0,2.0888350009918213,1,3.6253658455846485,0.23136314344305256,4.050142503513203
-0.447107,39.651612,0.0,126.25245749950408,155.0,0.9274381995201112,1,1.0329391240649017,0.01832685118911899,1.321184428472071
-26.188966,27.8024257,0.0,625.9621242061257,1695.0,1.033483624458313,1,0.8625023024495136,0.08773851960719803,2.4558891282496425
31.7705643,35.2987457,0.0,436.57940067350864,504.0,1.0908242464065552,1,1.052398585216443,0.061996204600842285,2.2092463858213924
-5.83124955,13.456206725190722,0.0,1282.555322162807,91.0,10.269083976745604,1,2.7688830346002065,0.17218086640648253,5.291305471972872
-6.9516802,15.4799164,660.0,1688.7629963457584,1075.0,6.553945541381836,1,1.2724205820874566,0.2210626295781524,5.119288006981279
-17.609534,18.61999,0.0,681.1926020309329,1087.0,7.0242919921875,1,0.9654983866241887,0.09512272410211997,4.296272342656865
-6.917,39.04,0.0,949.9263307079672,270.0,7.881579875946045,1,1.7057045824638661,0.13029374269715613,4.7340866581053715
41.8523094,1.5745043,0.0,728.2161265611649,768.0,3.704791784286499,1,1.0807758455399246,0.1013669842729776,3.74412971157497
16.2770406,122.1233258,0.0,3179.8693099990487,12.0,1.931705355644226,1,5.507789210684643,0.38243300133280317,4.540012786195929
14.760766,-16.683435,0.0,256.0629677027464,18.0,4.724864482879639,1,2.7393549410995477,0.036826394397348326,2.998727091818206
-8.4527125,-74.3072086,0.0,2408.907054923475,143.0,0.0,1,2.9300475605759218,0.3022516986789513,0.6931471805599453
10.8770717,122.9814106,0.0,1870.2423935756087,8.0,1.3234870433807373,1,5.346177147556153,0.2421521730921454,3.662244761801031
9.98975645,-67.08392571530214,0.0,1344.5076504722238,921.0,32.68918991088867,1,1.2407630415912512,0.17979219237775268,6.489307952978317
40.434148,-75.658862,0.0,1058.4010817110538,279.0,6.102270126342773,1,1.7544043510670668,0.1441474103824819,4.589144459947104
5.5859456,7.0669651,0.0,2162.1619006618857,125.0,2.7935328483581543,1,2.9528255598398023,0.27516951665607375,4.523547307007145
6.9046876,122.0764868,0.0,2308.4320379421115,9.0,0.934183955192566,1,5.450365281947298,0.29131216313144964,3.531954453019143
17.360971399999997,-95.88645221654332,0.0,2303.969628177583,608.0,14.786256790161133,1,1.7549573978501236,0.2908235175207261,6.235448706638942
7.11344465,80.32173952070438,0.0,2074.581536464393,257.0,20.6594295501709,1,2.3066780760219854,0.26537776529471174,6.4642443169220645
4.63271985,-74.14237865163074,0.0,2889.6364495158195,2553.0,3.3478925228118896,1,1.1414852966068452,0.3529977422439283,4.986408015762615
14.315757,2.084779,60.0,208.80058221519,236.0,1.3326137065887451,1,1.0581427024725325,0.03013049315770577,1.817025762713294
9.28,80.28277528442666,0.0,1341.5534533560276,34.0,1.8789079189300537,1,3.697098055381542,0.17943055862823762,3.6795001362284587
-7.379,110.24,0.0,3809.9682983011007,504.0,0.9274099469184875,1,2.255964200631703,0.4435026422883092,4.002670725162054
45.2167,-76.2,60.0,1064.860031940043,121.0,3.943736076354981,1,2.372890787988174,0.14496628121363672,4.1695695479590835
14.627224,121.031157,60.0,2388.2415760308504,16.0,9.243279457092283,1,4.959235317457304,0.3000114340522229,5.8036969296206715
-3.0786534000000003,37.41985556750418,0.0,4152.805953286588,4287.0,5.397876739501953,1,1.088047186545007,0.47522783225963144,5.8189409375402565
-25.3042318,-57.6149682,0.0,1153.0245197936893,151.0,4.231855869293213,1,2.2602711141666156,0.15607731287785045,4.315309372821183
40.434148,-75.658862,0.0,1058.4010817110538,279.0,6.102270126342773,1,1.7544043510670668,0.1441474103824819,4.589144459947104
43.4078,23.225,60.0,1252.585394307971,147.0,1.5776299238204956,1,2.3478848705980995,0.16847793175919382,3.4499266151580557
27.1303344,80.859666,60.0,1171.5756766498089,126.0,2.0833961963653564,1,2.418143908278651,0.15839960485052051,3.6489788081170484
-2.5920042,-57.1715224,420.0,3007.9090539366007,4.0,0.0,1,6.218600119691729,0.3650976703372496,0.6931471805599453
8.36,125.71,0.0,2744.858111254871,60.0,9.469123840332031,1,3.8500981101661784,0.3379840177583127,5.966099209934604
-17.5685111,15.7891598,0.0,473.59455935657024,1098.0,3.0595242977142334,1,0.8882748319719762,0.0670799563132691,3.1624862624112273
-31.8759835,147.2869493,120.0,402.63246465474367,199.0,4.4571709632873535,1,1.3895795398247426,0.057311020444884016,3.3599780745028776
41.763101000000006,25.92562551247896,0.0,856.3943272456527,265.0,4.627367496490479,1,1.652406889376246,0.11819240944770192,4.113406271396347
36.8801317,6.9077363,0.0,917.3504980280997,38.0,9.429858207702637,1,3.23953328832492,0.1260956243334046,4.876176939790428
18.43333,-72.83333,60.0,1156.065283343196,47.0,3.073162794113159,1,3.2613486826381055,0.15645833492882555,4.007939689710025
42.30843,69.215118,0.0,439.4056042656303,334.0,1.854334115982056,1,1.1974491274018684,0.06238527488509882,2.6506213721543546
31.5128679,34.4581358,60.0,368.85249987244606,32.0,2.85689115524292,1,2.578499331368329,0.05262698927948883,2.875256045787934
-31.9558933,115.8605855,0.0,633.6497291922569,38.0,23.147417068481445,1,2.904024190851901,0.08876960943743212,5.39790932993139
6.8275297,79.93129599390583,0.0,2377.779210917652,20.0,2.630875587463379,1,4.746909142107134,0.29887533301731156,4.557867219070108
-52.8256,-69.41,0.0,520.7857228815556,71.0,1.7928321361541748,1,2.2227986484846403,0.07352405047467743,2.7686649542889277
-0.5987,-79.5,120.0,1837.616408243776,116.0,18.43531990051269,1,2.873910520286251,0.23839338402395194,6.229876653733035
-2.6325268,35.89275,0.0,183.7735828012228,667.0,4.141514301300049,1,0.8220284705248238,0.0265665508679178,2.5923536610345574
-10.4897,-67.99,60.0,1841.5737878531213,183.0,5.054803848266602,1,2.4856191621286112,0.23885006122076832,4.9484419053288455
8.22392,125.27,0.0,2693.549419753253,543.0,9.466026306152344,1,1.9389398571775016,0.332608667340814,5.9470018596495136
35.1387518,33.3539477,0.0,257.2158379480243,199.0,3.704791784286499,1,1.189695118454375,0.03698916849641702,2.7865341206170835
18.43333,-72.83333,60.0,1156.065283343196,47.0,3.073162794113159,1,3.2613486826381055,0.15645833492882555,4.007939689710025
34.912912,63.161829,0.0,399.5901290327311,1110.0,5.930469036102295,1,0.8585205424925136,0.056890058937307884,3.6209772460655576
55.1876035,61.2734063,0.0,471.23350761830807,258.0,1.854334115982056,1,1.3401023468256161,0.06675645428282524,2.710968547131362
-12.2022861,44.5166595,0.0,1137.953678146005,26.0,2.844449281692505,1,3.787512120250105,0.15418671929494474,3.9183520547197395
-38.0435441,-57.5458045,0.0,753.9049247279763,7.0,0.9274099469184875,1,4.566825491165053,0.10476180617922555,2.52066416756083
50.5289615,3.088350848735302,0.0,734.0759830549359,47.0,1.4587171077728271,1,2.8503162315420076,0.10214239032506102,2.889498646090696
34.2696,64.19,0.0,320.9419455379248,2673.0,9.919748306274414,1,0.751427015921661,0.04594571480693471,3.9024472987602796
-15.4005824,28.2951151,0.0,649.6696891263127,1264.0,2.7802884578704834,1,0.9217051978736734,0.09091485529781425,3.3660095745986656
42.0681,44.52,0.0,945.308863185346,1225.0,18.00211524963379,1,1.019226769870172,0.12969975056919258,5.545279868613181
-0.191962,35.19,60.0,1340.1713501662016,1415.0,9.058530807495115,1,1.0806006124919971,0.1792613255586531,5.210672245140037
6.873,124.78,0.0,2306.2309995293617,10.0,0.9341216087341307,1,5.3549687577322835,0.2910711734751685,3.5309935127212366
43.2443242,114.3251664,60.0,154.52019404619932,1082.0,5.275669097900391,1,0.762056414097103,0.02238458988046437,2.6510350883752953
-3.2155787,-64.8148327,0.0,2830.528872087598,56.0,4.141944408416748,1,3.94465283993165,0.34689540315377737,5.176184080626322
28.524,83.83,0.0,1236.6207791492343,5996.0,37.04122924804688,1,0.7912745549220158,0.16649981188476606,6.530526612645499
41.2946149,36.3320596,0.0,896.0150452330709,11.0,2.467421054840088,1,4.339483373635576,0.12333649571526228,3.5554043124862313
32.6450475,130.6341345,0.0,1579.619959928095,101.0,13.02152156829834,1,2.8614274502160857,0.208161674503944,5.733472254662273
34.4392002,104.0342263,60.0,952.6746962219476,2315.0,1.854334115982056,1,0.8801846251376778,0.13064712566568398,3.345340318500069
31.2101038,107.4629791,0.0,1603.4372262656689,289.0,10.680242538452148,1,2.018774700397721,0.21099116085070568,5.551530247767778
